9	17	0.133369
9	18	0.0720033
9	19	0.031361
9	20	0.0625556
9	21	0.127342
9	22	0.192148
9	23	0.256958
9	24	0.32177
9	25	0.386583
9	26	0.451397
9	27	0.51621
9	28	0.581025
9	29	0.645839
9	30	0.0699268
9	31	0.13112
9	32	0.194672
9	33	0.258851
9	34	0.323284
9	35	0.387844
9	36	0.452477
9	37	0.517155
9	38	0.581864
9	39	0.646594
9	40	0.708338
9	41	0.773153
9	42	0.837967
9	43	0.902782
9	44	0.967596
9	45	1.03241
9	46	1.09723
9	47	1.16204
9	48	1.22685
9	49	1.29167
9	50	0.709027
9	51	0.773784
9	52	0.83855
9	53	0.903322
9	54	0.968101
9	55	1.03288
9	56	1.09767
9	57	1.16246
9	58	1.22725
9	59	1.29205
9	60	0.870279
9	61	0.828232
9	62	0.789275
9	63	0.753885
9	64	0.722587
9	65	0.695933
9	66	0.674475
9	67	0.65872
9	68	0.649083
9	69	0.645839
9	70	0.893715
9	71	0.852825
9	72	0.815044
9	73	0.780822
9	74	0.750648
9	75	0.725027
9	76	0.704455
9	77	0.689386
9	78	0.680184
9	79	0.677088
9	80	0.648856
9	81	0.658268
9	82	0.673811
9	83	0.695074
9	84	0.721552
9	85	0.752693
9	86	0.787946
9	87	0.826785
9	88	0.868729
9	89	0.91335
9	90	0.679967
9	91	0.688954
9	92	0.70382
9	93	0.724203
9	94	0.749652
9	95	0.779672
9	96	0.813757
9	97	0.851419
9	98	0.892206
9	99	0.935708
9	100	0.958563
9	101	1.00741
9	102	1.05796
9	103	1.11001
9	104	1.16333
9	105	1.21777
9	106	1.27319
9	107	1.32945
9	108	1.38646
9	109	1.44413
9	110	0.97989
9	111	1.02772
9	112	1.07733
9	113	1.12848
9	114	1.18097
9	115	1.23463
9	116	1.28932
9	117	1.34491
9	118	1.40129
9	119	1.45837
10	0	0.847347
10	1	0.80158
10	2	0.758594
10	3	0.718889
10	4	0.683037
10	5	0.651675
10	6	0.625478
10	7	0.605117
10	8	0.591196
10	9	0.584176
10	10	0.00263523
10	11	0.0648684
10	12	0.129656
10	13	0.194462
10	14	0.259273
10	15	0.324085
10	16	0.388898
10	17	0.453711
10	18	0.518525
10	19	0.583339
10	20	0.584176
10	21	0.591196
10	22	0.605117
10	23	0.625478
10	24	0.651675
10	25	0.683037
10	26	0.718889
10	27	0.758594
10	28	0.80158
10	29	0.847347
10	30	0.645839
10	31	0.710653
10	32	0.775467
10	33	0.840282
10	34	0.905096
10	35	0.969911
10	36	1.03473
10	37	1.09954
10	38	1.16435
10	39	1.22917
10	40	0.893715
10	41	0.943768
10	42	0.995525
10	43	1.04874
10	44	1.10319
10	45	1.15871
10	46	1.21515
10	47	1.27239
10	48	1.33032
10	49	1.38886
10	50	1.29167
10	51	1.35648
10	52	1.4213
10	53	1.48611
10	54	1.55093
10	55	1.61574
10	56	1.68056
10	57	1.74537
10	58	1.81019
10	59	1.875
10	60	1.37425
10	61	1.34652
10	62	1.32138
10	63	1.29899
10	64	1.2795
10	65	1.26303
10	66	1.24972
10	67	1.23965
10	68	1.23292
10	69	1.22957
10	70	0.645839
10	71	0.649083
10	72	0.65872
10	73	0.674475
10	74	0.695933
10	75	0.722587
10	76	0.753885
10	77	0.789275
10	78	0.828232
10	79	0.870279
10	80	1.22957
10	81	1.23292
10	82	1.23965
10	83	1.24972
10	84	1.26303
10	85	1.2795
10	86	1.29899
10	87	1.32138
10	88	1.34652
10	89	1.37425
10	90	0.91335
10	91	0.960275
10	92	1.00918
10	93	1.0598
10	94	1.11189
10	95	1.16526
10	96	1.21974
10	97	1.27518
10	98	1.33147
10	99	1.38851
10	100	1.40332
10	101	1.43571
10	102	1.47025
10	103	1.50679
10	104	1.54518
10	105	1.5853
10	106	1.62701
10	107	1.67019
10	108	1.71474
10	109	1.76054
10	110	1.44413
10	111	1.50238
10	112	1.56115
10	113	1.62038
10	114	1.68002
10	115	1.74004
10	116	1.80038
10	117	1.86103
10	118	1.92195
10	119	1.98311
11	0	0.804103
11	1	0.755721
11	2	0.709964
11	3	0.667372
11	4	0.628589
11	5	0.59436
11	6	0.565514
11	7	0.542909
11	8	0.527349
11	9	0.519466
11	10	0.0648684
11	11	0.00263523
11	12	0.0648684
11	13	0.129656
11	14	0.194462
11	15	0.259273
11	16	0.324085
11	17	0.388898
11	18	0.453711
11	19	0.518525
11	20	0.519466
11	21	0.527349
11	22	0.542909
11	23	0.565514
11	24	0.59436
11	25	0.628589
11	26	0.667372
11	27	0.709964
11	28	0.755721
11	29	0.804103
11	30	0.581024
11	31	0.645839
11	32	0.710653
11	33	0.775467
11	34	0.840282
11	35	0.905096
11	36	0.969911
11	37	1.03473
11	38	1.09954
11	39	1.16435
11	40	0.852825
11	41	0.905142
11	42	0.958986
11	43	1.01411
11	44	1.07033
11	45	1.12747
11	46	1.1854
11	47	1.244
11	48	1.3032
11	49	1.36291
11	50	1.22685
11	51	1.29167
11	52	1.35648
11	53	1.4213
11	54	1.48611
11	55	1.55093
11	56	1.61574
11	57	1.68056
11	58	1.74537
11	59	1.81019
11	60	1.3166
11	61	1.28762
11	62	1.26131
11	63	1.23784
11	64	1.21736
11	65	1.20005
11	66	1.18603
11	67	1.17542
11	68	1.16831
11	69	1.16477
11	70	0.649083
11	71	0.645839
11	72	0.649083
11	73	0.65872
11	74	0.674475
11	75	0.695933
11	76	0.722587
11	77	0.753885
11	78	0.789275
11	79	0.828232
11	80	1.16477
11	81	1.16831
11	82	1.17542
11	83	1.18603
11	84	1.20005
11	85	1.21736
11	86	1.23784
11	87	1.26131
11	88	1.28762
11	89	1.3166
11	90	0.868729
11	91	0.91335
11	92	0.960275
11	93	1.00918
11	94	1.0598
11	95	1.11189
11	96	1.16526
11	97	1.21974
11	98	1.27518
11	99	1.33147
11	100	1.34691
11	101	1.38063
11	102	1.41651
11	103	1.4544
11	104	1.49414
11	105	1.53559
11	106	1.57861
11	107	1.62308
11	108	1.66889
11	109	1.71592
11	110	1.38646
11	111	1.44413
11	112	1.50238
11	113	1.56115
11	114	1.62038
11	115	1.68002
11	116	1.74004
11	117	1.80038
11	118	1.86103
11	119	1.92195
12	0	0.763915
12	1	0.712811
12	2	0.664104
12	3	0.618361
12	4	0.576289
12	5	0.538748
12	6	0.506746
12	7	0.48139
12	8	0.46377
12	9	0.454786
12	10	0.129656
12	11	0.0648684
12	12	0.00263523
12	13	0.0648684
12	14	0.129656
12	15	0.194462
12	16	0.259273
12	17	0.324085
12	18	0.388898
12	19	0.453711
12	20	0.454786
12	21	0.46377
12	22	0.48139
12	23	0.506746
12	24	0.538748
12	25	0.576289
12	26	0.618361
12	27	0.664104
12	28	0.712811
12	29	0.763915
12	30	0.51621
12	31	0.581024
12	32	0.645839
12	33	0.710653
12	34	0.775467
12	35	0.840282
12	36	0.905096
12	37	0.969911
12	38	1.03473
12	39	1.09954
12	40	0.815043
12	41	0.869636
12	42	0.925548
12	43	0.982555
12	44	1.04048
12	45	1.09917
12	46	1.15851
12	47	1.21841
12	48	1.2788
12	49	1.33959
12	50	1.16204
12	51	1.22685
12	52	1.29167
12	53	1.35648
12	54	1.4213
12	55	1.48611
12	56	1.55093
12	57	1.61574
12	58	1.68056
12	59	1.74537
12	60	1.25964
12	61	1.22932
12	62	1.20174
12	63	1.17707
12	64	1.15553
12	65	1.13727
12	66	1.12246
12	67	1.11125
12	68	1.10373
12	69	1.09998
12	70	0.65872
12	71	0.649083
12	72	0.645839
12	73	0.649083
12	74	0.65872
12	75	0.674475
